829	3560
829	3561
829	3562
829	3563
829	3564
829	3565
829	3566
829	3567
829	3568
829	3569
829	3570
829	3571
829	3572
829	3573
829	3574
829	3575
829	3576
829	3577
829	3578
829	3579
829	3580
829	3581
829	3582
829	3583
829	3584
829	3585
829	3586
829	3587
829	3588
829	3589
829	3590
829	3591
829	3592
829	3593
829	3594
829	3595
830	46
830	3596
830	3597
830	3598
830	3599
830	3600
830	3601
831	3602
831	3603
832	831
832	3604
832	3605
832	3606
832	3607
832	3608
832	3609
832	3610
832	3611
832	3612
832	3613
832	3614
833	3615
834	0
834	3616
834	3617
834	3618
834	3619
834	3620
834	3621
834	3622
834	3623
835	835
835	2730
835	3624
835	3625
835	3626
835	3627
835	3628
835	3629
835	3630
836	3631
836	3632
836	3633
837	1150
837	3634
837	3635
837	3636
838	0
838	3637
838	3638
838	3639
838	3640
838	3641
839	3642
839	3643
839	3644
839	3645
840	3646
840	3647
840	3648
840	3649
841	0
841	3650
841	3651
841	3652
841	3653
841	3654
841	3655
842	3656
843	3657
844	3658
845	3659
846	3660
847	3661
847	3662
848	3663
848	3664
849	3665
849	3666
849	3667
849	3668
849	3669
849	3670
849	3671
849	3672
850	3673
850	3674
851	3675
851	3676
862	0
862	3677
862	3678
863	0
863	49
863	862
863	875
863	3679
863	3680
863	3681
863	3682
863	3683
863	3684
865	0
865	49
865	862
865	863
865	3685
865	3686
865	3687
865	3688
865	3689
865	3690
865	3691
865	3692
870	0
870	49
870	862
870	863
871	0
871	49
871	195
871	862
871	863
871	3681
872	0
872	49
872	862
872	863
873	0
873	49
873	862
873	863
873	874
874	0
874	862
874	863
874	3682
874	3693
874	3694
875	0
875	862
875	863
875	874
875	3684
875	3695
876	0
876	49
876	862
876	863
877	0
877	49
877	862
877	863
878	189
878	649
878	889
878	890
878	891
878	892
878	895
878	897
878	899
878	3696
878	3697
878	3698
878	3699
878	3700
879	58
879	59
879	879
879	920
879	927
879	3701
879	3702
879	3703
879	3704
879	3705
879	3706
879	3707
879	3708
879	3709
879	3710
879	3711
879	3712
879	3713
879	3714
879	3715
879	3716
879	3717
879	3718
879	3719
879	3720
879	3721
879	3722
879	3723
879	3724
879	3725
880	3726
887	189
888	189
901	47
901	997
901	3727
901	3728
901	3729
901	3730
902	900
902	904
902	906
902	3731
902	3732
903	906
903	3733
903	3734
904	3735
904	3736
904	3737
904	3738
904	3739
904	3740
904	3741
904	3742
905	155
905	904
905	3728
905	3730
905	3731
905	3743
906	0
906	1
906	4
906	69
906	107
906	156
906	202
906	659
906	660
906	661
906	662
906	663
906	664
906	906
906	1112
907	0
907	54
907	55
907	908
907	3744
907	3745
908	0
908	54
908	55
908	907
908	909
908	3744
908	3745
908	3746
909	0
909	54
909	55
909	74
909	908
911	0
911	44
911	55
911	3747
911	3748
911	3749
911	3750
911	3751
912	0
912	55
912	3752
912	3753
912	3754
912	3755
912	3756
912	3757
912	3758
912	3759
912	3760
912	3761
912	3762
912	3763
912	3764
913	0
913	55
913	56
913	57
913	919
913	3765
913	3766
913	3767
913	3768
914	0
914	55
914	3756
914	3759
914	3760
914	3761
914	3762
914	3764
914	3765
914	3767
914	3769
914	3770
914	3771
914	3772
914	3773
914	3774
914	3775
914	3776
914	3777
914	3778
914	3779
914	3780
915	0
915	55
915	1238
915	3781
915	3782
915	3783
915	3784
915	3785
915	3786
915	3787
915	3788
915	3789
915	3790
915	3791
915	3792
915	3793
915	3794
915	3795
915	3796
915	3797
915	3798
915	3799
915	3800
915	3801
915	3802
915	3803
915	3804
915	3805
915	3806
915	3807
916	0
916	55
916	3808
917	0
917	55
917	918
917	3752
918	0
918	55
918	917
918	3752
918	3779
918	3780
918	3809
919	0
919	55
919	56
919	913
919	3767
920	58
920	59
920	64
920	189
920	206
920	207
920	863
920	920
920	1542
920	3684
920	3810
920	3811
921	58
921	59
921	920
921	921
921	3812
922	58
922	59
922	920
922	922
922	3813
923	58
923	59
923	920
923	923
923	1214
927	58
927	59
927	60
927	879
927	920
927	927
927	3814
927	3815
927	3816
927	3817
927	3818
927	3819
927	3820
927	3821
927	3822
927	3823
928	58
928	59
928	920
928	927
928	928
928	3823
930	58
930	59
930	60
930	920
930	927
930	930
931	58
931	59
931	60
931	920
931	927
931	931
932	58
932	59
932	60
932	920
932	927
932	932
933	58
933	59
933	60
933	189
933	920
933	927
933	933
934	58
934	59
934	60
934	649
934	920
934	927
934	934
935	58
935	59
935	60
935	189
935	920
935	927
935	935
936	58
936	59
936	60
936	920
936	927
936	936
937	58
937	59
937	60
937	920
937	927
937	937
938	0
938	61
938	862
939	0
939	61
939	862
940	0
940	61
940	862
941	0
941	61
941	862
942	0
942	61
942	862
943	0
943	61
943	862
944	0
944	61
944	862
945	0
945	61
945	862
946	0
946	61
946	862
946	939
951	3636
951	3824
951	3825
951	3826
951	3827
952	3636
952	3827
952	3828
952	3829
952	3830
953	3636
953	3827
953	3831
953	3832
953	3833
955	0
955	3
955	14
956	955
956	3834
956	3835
956	3836
956	3837
956	3838
956	3839
956	3840
956	3841
956	3842
956	3843
956	3844
956	3845
956	3846
956	3847
956	3848
956	3849
957	0
957	64
957	201
957	3455
957	3850
957	3851
957	3852
957	3853
958	64
958	958
958	3854
958	3855
958	3856
959	64
959	960
959	3857
959	3858
959	3859
959	3860
959	3861
959	3862
959	3863
959	3864
959	3865
960	64
960	3866
960	3867
960	3868
961	2707
961	3869
962	64
962	3870
962	3871
962	3872
962	3873
962	3874
962	3875
962	3876
962	3877
962	3878
962	3879
962	3880
962	3881
962	3882
962	3883
962	3884
962	3885
962	3886
962	3887
962	3888
962	3889
962	3890
962	3891
962	3892
962	3893
962	3894
962	3895
962	3896
962	3897
962	3898
962	3899
963	64
965	65
965	66
965	960
965	3900
965	3901
965	3902
965	3903
967	64
967	956
967	3904
967	3905
967	3906
967	3907
967	3908
967	3909
968	3910
968	3911
969	64
969	3912
969	3913
970	0
970	9
970	39
970	40
970	64
970	103
970	156
970	205
970	1156
970	3914
970	3915
970	3916
970	3917
979	0
979	1
979	4
979	69
979	156
979	202
979	660
979	661
979	662
979	664
979	3918
979	3919
980	0
980	1
980	4
980	69
980	156
980	202
980	659
980	660
980	661
980	662
980	663
980	664
980	3920
981	0
981	1
981	4
981	69
981	156
981	202
981	660
981	661
981	662
981	664
981	3918
981	3919
982	0
982	1
982	4
982	69
982	156
982	202
982	659
982	660
982	661
982	662
982	663
982	664
983	0
983	1
983	4
983	69
983	156
983	202
983	659
983	660
983	661
983	662
983	663
983	664
983	984
983	2742
983	3921
983	3922
983	3923
983	3924
983	3925
983	3926
983	3927
983	3928
983	3929
983	3930
983	3931
985	0
985	1
985	4
985	69
985	156
985	202
985	659
985	660
985	661
985	662
985	663
985	664
985	1601
985	3932
985	3933
986	0
986	1
986	4
986	69
986	156
986	202
986	659
986	660
986	661
986	662
986	663
986	664
987	0
987	1
987	4
987	69
987	156
987	202
987	659
987	660
987	661
987	662
987	663
987	664
988	0
988	1
988	4
988	53
988	68
988	69
988	156
988	202
988	212
988	229
